2322,Wadi Halfa,yes,1,1,1,livestock,no,no,no,na,0,africa,5
2323,Sahra an Nubyah,yes,1,1,1,slaves,no,no,no,na,0,africa,5
2324,Halaib,yes,1,1,1,slaves,no,no,no,na,0,africa,5
2325,Tarrana,yes,1,1,1,fish,no,no,no,na,0,africa,5
2326,Bardiyah,yes,1,1,1,livestock,no,no,no,na,0,africa,5
2327,Maan,yes,2,2,1,livestock,no,no,no,na,1,asia,32
2328,Al Ula,yes,1,1,1,salt,no,no,no,na,0,asia,7
2329,Yanbu,yes,1,1,1,cloth,no,yes,no,na,0,asia,11
2330,Ma'din Sulaym,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2331,Jeddah,yes,2,3,1,incense,no,no,no,2,0,asia,19
2332,Turubah,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2333,Abd al-Qays,yes,1,1,1,fish,no,no,no,na,0,asia,5
2334,Badiyat ash Sham,no,,,,,,,,,,asia,#N/A
2335,Dawasir,yes,1,1,2,wool,no,no,no,na,0,asia,6
2336,Aflaj,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2337,Buraydeh,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2338,Hafar,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2339,Yabrin,yes,1,1,1,grain,no,no,no,na,0,asia,6
2340,Grane,yes,1,1,1,fish,no,no,no,na,0,asia,5
2341,Sharqiyah,yes,1,1,1,copper,no,no,no,na,0,asia,7
2342,Wusta,yes,1,1,1,incense,no,no,no,na,0,asia,6
2343,Kathiri,yes,1,1,2,livestock,no,no,no,na,0,asia,6
2344,Marib,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2345,Beihan,yes,2,2,2,livestock,no,no,no,na,0,asia,8
2346,Jazan,yes,3,3,1,fish,no,no,no,na,0,asia,9
2347,Hofuf,yes,1,2,1,spices,no,no,no,na,0,asia,8
2348,Chios,yes,2,2,1,wine,no,no,no,na,0,europe,8
2349,Kizil-Su,yes,1,1,1,fish,no,no,no,na,0,asia,5
2350,Konjikala,yes,1,1,1,copper,no,no,no,na,0,asia,7
2351,Shekty,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2352,Alty-Kuduk,yes,3,3,3,fish,no,no,no,na,0,asia,11
2353,Tortkara,yes,1,1,1,naval_supplies,no,no,no,na,0,asia,5
2354,Shegendyk,yes,2,2,2,iron,no,no,no,na,0,asia,10
2355,Narym,yes,1,1,1,fish,no,no,no,na,0,asia,5
2356,Shymkent,yes,1,1,1,tea,no,no,no,na,0,asia,6
2357,Aksary,yes,1,1,1,naval_supplies,no,no,no,na,0,asia,5
2358,Altyn,yes,2,2,2,livestock,no,no,no,na,0,asia,8
2359,Baganaly,yes,1,1,1,grain,no,no,no,na,0,asia,6
2360,Tobykty,yes,1,1,1,wool,no,no,no,na,0,asia,5
2361,Dzhaman-Kuduk,yes,1,1,1,grain,no,no,no,na,0,asia,6
2362,Gurganj,yes,1,1,1,wool,no,no,no,na,0,asia,5
2363,Atakent,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2364,Talas,yes,2,2,2,iron,no,no,no,na,0,asia,10
2365,Orda,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2366,Utva,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2367,Lower Yik,yes,2,2,2,livestock,no,no,no,na,0,asia,8
2368,Karamegdan,yes,2,2,2,wool,no,no,no,na,0,asia,8
2369,Lower Ishim,yes,1,1,1,iron,no,no,no,na,0,asia,7
2370,Kungirot,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2371,Song La,yes,2,2,2,tea,no,no,no,na,0,asia,9
2372,Hai Phong,yes,5,5,3,naval_supplies,no,no,yes,na,0,asia,28
2373,Hue,yes,5,5,3,incense,no,no,no,na,1,asia,41
2374,Kauthara,yes,4,3,3,incense,no,no,no,na,0,asia,13
2375,Tay Nguyen,yes,2,2,2,tea,no,no,no,na,0,asia,9
2376,Prek Russey,yes,3,3,3,grain,no,no,yes,na,0,asia,25
2377,Teuk Khmao,yes,4,4,2,fish,no,no,no,na,0,asia,12
2378,Kratie,yes,2,2,1,grain,no,no,no,na,0,asia,8
2379,Battambang,yes,2,2,2,ivory,no,no,no,na,0,asia,11
2380,Phnom Penh,yes,5,5,3,iron,no,no,no,1,0,asia,22
2381,Luang Namtha,yes,2,2,2,tea,no,no,no,na,0,asia,9
2382,Savanh Nakhone,yes,3,3,2,copper,no,no,no,na,0,asia,12
2383,Khukhanor Surin,yes,2,2,2,grain,no,no,no,na,0,asia,9
2384,Nong Khai,yes,2,2,1,silk,no,no,no,na,0,asia,10
2385,Nongbua Lamphu,yes,2,2,2,grain,no,no,no,na,0,asia,9
2386,Chaiyaphum,yes,2,2,1,grain,no,no,no,na,0,asia,8
2387,Phetchaburi,yes,3,3,3,tropical_wood,no,no,no,na,0,asia,12
2388,Phitsanulok,yes,4,4,3,livestock,no,no,no,na,0,asia,13
2389,Phra Bang,yes,5,5,3,tropical_wood,no,no,no,na,0,asia,16
2390,Chaiya,yes,2,2,3,fish,no,no,no,na,0,asia,9
2391,Thalang,yes,4,4,2,fish,no,no,no,na,0,asia,12
2392,Selangor,yes,3,3,2,grain,no,no,no,na,0,asia,11
2393,Terengganu,yes,2,2,1,fish,no,no,no,na,0,asia,7
2394,Kedah,yes,4,4,2,grain,no,no,no,na,0,asia,13
2395,Hkamti Long,yes,2,2,1,grain,no,no,no,na,0,asia,8
2396,Mong Kawng,yes,2,3,2,gems,no,no,no,na,0,asia,12
2397,Tamanthi,yes,1,2,1,tea,no,no,no,na,0,asia,7
2398,Thaungdut,yes,2,2,1,grain,no,no,no,na,0,asia,8
2399,Pagan,yes,4,4,3,tropical_wood,no,no,no,na,1,asia,39
2400,Hsipaw,yes,3,3,2,grain,no,no,no,na,0,asia,11
2401,Mong Pai,yes,2,2,2,tropical_wood,no,no,no,na,0,asia,9
2402,Sandoway,yes,4,4,2,iron,no,no,no,na,0,asia,14
2403,Martaban,yes,3,3,2,chinaware,no,no,no,na,0,asia,12
2404,Mergui,yes,4,4,2,chinaware,no,no,no,na,0,asia,14
2405,Bendery,yes,3,2,2,wine,no,no,no,na,0,europe,10
2406,Ingil,yes,1,1,1,wine,no,no,no,na,0,europe,6
2407,Pereyaslav,yes,2,2,1,grain,no,no,no,na,0,europe,8
2408,Lipetsk,yes,3,3,1,livestock,no,no,no,na,0,europe,9
2409,Bahmut,yes,2,2,1,iron,no,no,no,na,0,europe,9
2410,Theodoro,yes,3,3,3,wine,no,no,no,na,0,europe,12
2411,Mansur,yes,3,3,2,livestock,no,no,no,na,0,europe,10
2412,Kyzyl-Yar,yes,4,4,3,salt,no,no,no,na,0,europe,15
2413,Tyn,yes,3,3,2,livestock,yes,no,no,na,0,europe,20
2414,Azaraba,yes,3,3,3,livestock,no,no,no,na,0,europe,11
2415,Etkara,yes,3,3,2,livestock,no,no,no,na,0,europe,10
2416,Majar,yes,3,3,2,livestock,no,no,no,na,0,europe,10
2417,Kuma,yes,2,2,2,iron,no,no,no,na,0,europe,10
2418,Ukek,yes,2,9,3,iron,no,no,no,na,0,europe,18
2419,Kanadey,yes,2,2,2,livestock,no,no,no,na,0,europe,8
2420,Agyidel,yes,4,4,3,iron,no,no,no,na,0,europe,15
2421,Juketau,yes,2,2,2,grain,no,no,no,na,0,europe,9
2422,Veda-Suvar,yes,3,3,3,grain,no,no,no,na,0,europe,12
2423,Alatyr,yes,3,3,2,grain,no,no,no,na,0,europe,11
2424,Peremyshl,yes,3,3,1,livestock,no,no,no,na,0,europe,9
2425,Naryan-Mar,no,,,,,,,,,,europe,#N/A
2426,Yamal,no,,,,,,,,,,asia,#N/A
2427,Ostyaki,yes,3,3,3,fur,no,no,no,na,0,europe,12
2428,Yugan,yes,1,1,1,fur,no,no,no,na,0,asia,6
2429,Agan,yes,1,1,1,fur,no,no,no,na,0,asia,6
2430,Baykha,yes,1,1,1,fur,no,no,no,na,0,asia,6
2431,Uchamin,yes,1,1,1,fur,no,no,no,na,0,asia,6
2432,Chulym,yes,1,1,1,gold,no,no,no,na,0,asia,13
2433,Vah,yes,2,2,2,fur,no,no,no,na,0,asia,9
2434,Barnaul,yes,1,1,1,livestock,no,no,no,na,0,asia,5
2435,Nukhtui,yes,1,1,1,fish,no,no,no,na,0,asia,5
2436,Chuna,yes,1,1,1,fish,no,no,no,na,0,asia,5
2437,Seganka,yes,1,1,1,fur,no,no,no,na,0,asia,6
2438,Kharya,yes,1,1,1,fur,no,no,no,na,0,asia,6
2439,Yarmanka,yes,1,1,1,gold,no,no,no,na,0,asia,13
2440,Kagyrgyn,yes,1,1,1,fish,no,no,no,na,0,asia,5
2441,Iglino,yes,3,3,2,fur,no,no,no,na,0,europe,11
2442,Ust-Kut,yes,1,1,1,fish,no,no,no,na,0,asia,5
2443,Kan,yes,1,1,1,fish,no,no,no,na,0,asia,5
2444,Bashgird,yes,2,2,2,gold,no,no,no,na,0,europe,16
2445,Mangazea,yes,3,3,1,fur,no,no,yes,na,0,asia,23
2446,Chara,yes,3,3,3,unknown,no,no,no,na,0,asia,12
2447,Mantrega,yes,2,2,1,livestock,no,no,no,na,0,europe,7
2448,Fezzan,yes,1,1,1,ivory,no,no,no,na,0,africa,8
2449,Jufra,yes,1,1,1,livestock,no,no,no,na,0,africa,5
2450,Ghadames,yes,1,1,1,spices,no,no,no,na,0,africa,7
2451,Thubaqt,yes,1,1,1,cloth,no,no,no,na,0,africa,8
2452,Zuwarah,yes,1,1,1,fish,no,no,no,na,0,africa,5
2453,Sfax,yes,3,3,1,sugar,no,no,no,na,0,africa,11
2454,Kairouan,yes,2,2,1,wool,no,yes,no,na,0,africa,10
2455,Bizerte,yes,4,4,1,grain,no,no,no,na,0,africa,12
2456,Touggourt,yes,1,1,1,spices,no,no,no,na,0,africa,7
2457,Mzab,yes,1,1,1,livestock,no,no,no,na,0,africa,5
2458,Kabylia,yes,1,1,1,salt,no,no,no,na,0,africa,7
2459,Titteri,yes,1,1,1,grain,no,no,no,na,0,africa,6
2460,Saoura,yes,1,1,1,livestock,no,no,no,na,0,africa,5
2461,Dahra,yes,3,3,2,grain,no,yes,no,na,0,africa,14
2462,Ouarsenis,yes,2,2,1,livestock,no,no,no,na,0,africa,7
2463,Maaskar,yes,1,1,1,livestock,no,no,no,na,0,africa,5
2464,Ouarzazate,yes,2,2,1,grain,no,no,no,na,0,africa,8
2465,Oudja,yes,3,3,1,wool,no,no,no,na,0,africa,9
2466,Draa,yes,4,4,2,spices,no,no,no,1,0,africa,19
2467,Meknes,yes,4,4,2,cloth,no,no,no,na,0,africa,15
2468,Tadla,yes,3,3,1,copper,no,no,no,na,0,africa,11
2469,Dukkala,yes,2,2,1,grain,no,no,no,na,0,africa,8
2470,Haha,yes,2,2,1,grain,no,no,no,na,0,africa,8
2471,Chott el-Jerid,no,,,,,,,,,,africa,#N/A
2472,Ouargla,yes,1,1,1,slaves,no,no,no,na,0,africa,5
2473,Souss,yes,5,5,2,sugar,no,no,no,na,0,africa,16
2474,Tajhari,yes,1,1,1,unknown,no,no,no,na,0,africa,6
2475,Djado,yes,1,1,1,unknown,no,no,no,na,0,africa,6
2476,Kumeyaay,yes,3,2,1,grain,no,no,no,na,0,north_america,9
2477,Yuki,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2478,Tachi,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2479,Maidu,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2480,Shasta,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2481,Klamath,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2482,Kalapuya,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2483,Umatilla,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2484,Quileute,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2485,Chehalis,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2486,Yakima,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2487,Spokane,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2488,Palus,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2489,Bohogue,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2490,Goshute,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2491,Hualapai,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2492,Chiricahua,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2493,Hopi,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2494,Zuni,yes,1,1,1,wool,no,no,no,na,0,north_america,5
2495,Acoma,yes,2,2,1,wool,no,no,no,na,0,north_america,7
2496,Jicarilla,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2497,Lipiyanes,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2498,Jumao,yes,1,1,1,grain,no,no,no,na,0,north_america,6
2499,Coahuilteco,yes,1,1,1,wool,no,no,yes,na,0,north_america,18
2500,Querecho,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2501,Piegan,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2502,Haaninin,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2503,Ashshipite,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2504,Eelalapito,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2505,Tsitsistas,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2506,Kuccuntikka,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2507,Baachinena,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2508,Skiri,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2509,Utsehta,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2510,Mandan,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2511,Itscheabine,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2512,Wahpekute,yes,1,1,1,naval_supplies,no,no,no,na,0,north_america,5
2513,Moingwena,yes,1,1,1,grain,no,no,no,na,0,north_america,6
2514,Michigamea,yes,1,1,1,grain,no,no,no,na,0,north_america,6
2515,Satuskhdin,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2516,Adai,yes,2,1,1,cotton,no,no,no,na,0,north_america,9
2517,Mdewakanton,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2518,Noquet,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2519,Kilatika,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2520,Mengkonkia,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2521,Okouara,yes,1,2,1,unknown,no,no,no,na,0,north_america,7
2522,Mascouten,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2523,Piankeshaw,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2524,Wabash,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2525,Chillicothe,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2526,Shatteras,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2527,Chickamauga,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2528,Yazoo,yes,2,2,1,cotton,no,no,no,na,0,north_america,10
2529,Natchez,yes,1,1,1,cotton,no,no,no,na,0,north_america,8
2530,Biloxi,yes,2,2,1,cotton,no,no,no,na,0,north_america,10
2531,Napochi,yes,1,1,1,tobacco,no,no,no,na,0,north_america,7
2532,Tohome,yes,2,2,1,cotton,no,no,no,na,0,north_america,10
2533,Chatot,yes,1,1,1,cotton,no,no,no,na,0,north_america,8
2534,Yustaga,yes,1,1,1,fish,no,no,no,na,0,north_america,5
2535,Calusa,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2536,Mayaimi,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2537,Hitchiti,yes,1,1,1,cotton,no,no,no,na,0,north_america,8
2538,Yamasee,yes,1,1,1,cotton,no,no,no,na,0,north_america,8
2539,Mocama,yes,1,1,1,cotton,no,no,no,na,0,north_america,8
2540,Coweta,yes,1,1,1,tobacco,no,no,no,na,0,north_america,7
2541,Saluda,yes,2,2,1,tobacco,no,no,no,na,0,north_america,9
2542,Cusabo,yes,2,2,1,fish,no,no,no,na,0,north_america,7
2543,Waccamaw,yes,2,2,1,fish,no,no,no,na,0,north_america,7
2544,Yadkin,yes,2,2,1,tobacco,no,no,no,na,0,north_america,9
2545,Waxhaw,yes,1,1,1,tobacco,no,no,no,na,0,north_america,7
2546,Chicora,yes,2,2,1,tobacco,no,no,no,na,0,north_america,9
2547,Roanoke,yes,2,2,1,unknown,no,no,no,na,0,north_america,8
2548,Tutelo,yes,2,2,1,fur,no,no,no,na,0,north_america,8
2549,Moratok,yes,1,1,1,tobacco,yes,no,no,na,0,north_america,17
2550,Doeg,yes,2,2,1,tobacco,no,no,no,na,0,north_america,9
2551,Monongahela,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2552,Manahoac,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2553,Potomac,yes,2,2,1,unknown,no,no,no,na,0,north_america,8
2554,Nanticoke,yes,2,2,1,tobacco,no,no,no,na,0,north_america,9
2555,Honniasont,yes,2,2,1,unknown,no,no,no,1,0,north_america,13
2556,Juniata,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2557,Atrakwaye,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2558,Espachomy,yes,2,2,1,grain,no,no,no,na,0,north_america,8
2559,Adirondack,yes,1,1,1,naval_supplies,no,no,no,na,0,north_america,5
2560,Quinnipiac,yes,2,2,1,fish,no,no,no,na,0,north_america,7
2561,Wampanoag,yes,3,2,1,fish,no,no,no,na,0,north_america,8
2562,Pennacook,yes,2,2,1,naval_supplies,no,no,no,na,0,north_america,7
2563,Missiquoi,yes,2,2,1,unknown,no,no,no,na,0,north_america,8
2564,Sokoki,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2565,Kennebec,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2566,Passamaquoddy,yes,2,2,1,fish,no,no,no,na,0,north_america,7
2567,Aroostook,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2568,Kespukwitk,yes,2,2,1,fish,no,no,no,na,0,north_america,7
2569,Eskikewakik,yes,2,2,1,fish,no,no,no,1,0,north_america,12
2570,Wolystoq,yes,2,2,1,fish,no,no,no,1,0,north_america,12
2571,Madawaska,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2572,Siknikt,yes,2,2,1,fish,no,no,no,na,0,north_america,7
2573,Placentia,yes,1,3,1,fish,no,no,no,na,0,north_america,7
2574,Sikumiut,yes,1,1,1,fish,no,no,no,na,0,north_america,5
2575,Naskapi,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2576,Mingan,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2577,Manicouagan,yes,1,1,1,fish,no,no,no,na,0,north_america,5
2578,Anticosti,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2579,Piekougami,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2580,Atikamekw,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2581,Timiskaming,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2582,Maliseet,yes,1,1,1,fish,no,no,no,na,0,north_america,5
2583,Etchemins,yes,2,2,1,fish,no,no,no,na,0,north_america,7
2584,Loup,yes,2,2,1,fur,no,no,no,na,0,north_america,8
2585,Kichesipi,yes,2,2,1,fur,no,no,no,na,0,north_america,8
2586,Tionontate,yes,2,2,1,tobacco,no,no,no,na,0,north_america,9
2587,Odawa,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2588,Piscatang,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2589,Kesagami,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2590,Shaggami,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2591,Outoulibi,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2592,Omushkego,yes,1,2,1,fur,no,no,no,na,0,north_america,7
2593,Wappus,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2594,Quenebigon,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2595,Kesyehotinne,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2596,Mahmikiwiniyak,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2597,Sipiwininiwak,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2598,Hebina,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2599,Athabasca,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2600,Nihithawak,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2601,Danezaa,yes,1,2,1,fur,no,no,no,na,0,north_america,7
2602,Siksikawa,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2603,Sekani,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2604,Dakelh,yes,1,2,1,grain,no,no,no,na,0,north_america,7
2605,Secwepemc,yes,1,2,1,grain,no,no,no,na,0,north_america,7
2606,Tsilhoqotin,yes,1,2,1,grain,no,no,no,na,0,north_america,7
2607,Okanagan,yes,1,2,1,fur,no,no,no,na,0,north_america,7
2608,Rocky Mountains,no,,,,,,,,,,north_america,#N/A
2609,Nisga'a,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2610,Heiltsuk,yes,2,2,1,unknown,no,no,no,na,0,north_america,8
2611,Kodiak,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2612,Eyak,yes,1,1,1,fur,no,no,no,na,0,north_america,6
2613,Sitka,yes,1,1,1,fish,no,no,no,na,0,north_america,5
2614,Cotoname,yes,1,1,1,wool,no,no,no,na,0,north_america,5
2615,Guamares,yes,1,1,1,gold,no,no,no,na,0,north_america,13
2616,Seri,yes,1,1,1,grain,no,no,no,na,0,north_america,6
2617,Huichol,yes,1,1,1,wool,no,no,no,na,0,north_america,5
2618,Toboso,yes,1,1,1,wool,no,no,no,na,0,north_america,5
2619,Laguneros,yes,1,1,1,wool,no,no,no,na,0,north_america,5
2620,Nakipa,yes,1,1,1,grain,no,no,no,na,0,north_america,6
2621,Tizapan,yes,3,3,1,grain,no,no,no,na,0,north_america,10
2622,Cuitzeo,yes,3,3,1,grain,no,no,no,na,0,north_america,10
2623,Cutzamala,yes,3,3,1,sugar,no,yes,no,na,0,north_america,14
2624,Patzcuaro,yes,4,4,1,grain,no,no,no,na,1,north_america,37
2625,Hinonoeino,yes,1,1,1,grain,no,no,no,na,0,north_america,6
2626,Tulucan,yes,3,3,1,gold,no,no,no,na,0,north_america,17
2627,Cihuatlan,yes,2,2,1,gems,no,no,no,na,0,north_america,10
2628,Tepeacac,yes,2,2,1,grain,no,no,no,na,0,north_america,8
2629,Coyolapan,yes,2,2,1,gold,no,no,no,na,0,north_america,15
2630,Tochtepec,yes,2,2,1,fish,no,no,no,na,0,north_america,7
2631,Zaachila,yes,2,2,1,fish,no,no,no,na,0,north_america,7
2632,Xicallanco,yes,2,2,1,cocoa,no,no,no,2,0,north_america,20
2633,Mani,yes,4,4,1,cocoa,no,no,no,na,0,north_america,14
2634,Uaymil,yes,3,3,1,cocoa,no,no,no,na,0,north_america,12
2635,Chiapas,yes,2,2,1,cocoa,no,no,no,na,0,north_america,10
2636,Chacujal,yes,2,2,1,gems,no,no,no,1,0,north_america,15
2637,Chortli,yes,1,1,1,naval_supplies,no,no,no,na,0,north_america,5
2638,Xoconochco,yes,3,3,1,cocoa,no,no,no,na,0,north_america,12
2639,Raritan,yes,2,2,1,fur,no,no,no,na,0,north_america,8
2640,Lenca,yes,1,1,1,fish,no,no,no,na,0,north_america,5
2641,Tziccoac,yes,1,1,1,sugar,no,no,no,na,0,north_america,7
2642,Metztitlan,yes,1,1,1,grain,no,no,no,na,0,north_america,6
2643,Apatzingan,yes,2,2,1,grain,no,no,no,na,0,north_america,8
2644,Cholula,yes,4,4,1,sugar,no,no,no,na,0,north_america,13
2645,Teloloapan,yes,2,2,1,gold,no,no,no,na,0,north_america,15
2646,Coixtlahuacan,yes,3,3,1,dyes,no,no,no,na,0,north_america,12
2647,Cuetlaxtlan,yes,2,2,1,sugar,no,no,no,2,0,north_america,19
2648,Yopitzinco,yes,3,3,1,fish,no,no,no,na,0,north_america,9
2649,Tehuantepec,yes,2,2,1,fish,no,no,no,na,0,north_america,7
2650,Champutun,yes,3,3,1,cocoa,no,no,no,na,0,north_america,12
2651,Ah Canul,yes,3,3,1,cocoa,no,no,no,na,0,north_america,12
2652,Ecab,yes,3,3,1,fish,no,no,no,1,0,north_america,14
2653,Iximche,yes,3,3,1,gems,no,no,no,na,0,north_america,12
2654,Baracoa,yes,2,2,1,sugar,no,no,no,na,0,north_america,9
2655,Bayamo,yes,2,3,1,sugar,no,no,no,na,0,north_america,10
2656,Camaguey,yes,2,2,1,sugar,no,no,no,na,0,north_america,9
2657,Colima,yes,4,4,1,fish,no,no,no,na,0,north_america,11
2658,Maguana,yes,2,2,1,unknown,no,no,no,na,0,north_america,8
2659,Magua,yes,2,1,1,unknown,no,no,no,na,0,north_america,7
2660,Managua,yes,1,1,1,coffee,no,no,no,na,0,north_america,7
2661,Uluas,yes,1,1,1,cocoa,no,no,no,na,0,north_america,8
2662,Olancho,yes,1,1,1,cocoa,no,no,no,na,0,north_america,8
2663,Nicoya,yes,1,1,1,naval_supplies,no,no,no,na,0,north_america,5
2664,Veraguas,yes,1,1,1,naval_supplies,no,no,no,na,0,north_america,5
2665,Ais,yes,1,2,1,cotton,no,no,no,na,0,north_america,9
2666,Tuintsunde,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2667,Cacaxtes,yes,1,1,1,wool,no,no,no,na,0,north_america,5
2668,Borrado,yes,1,1,1,wool,no,no,no,na,0,north_america,5
2669,Hasinai,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2670,Tkaronto,yes,2,2,1,tobacco,no,no,no,na,0,north_america,9
2671,Mississage,yes,1,2,1,fur,no,no,no,na,0,north_america,7
2672,Kitkehaki,yes,1,1,1,unknown,no,no,no,na,0,north_america,6
2673,Pasai,yes,6,6,3,spices,no,no,no,2,0,asia,29
2674,Peureulak,yes,4,4,3,spices,no,no,no,na,0,asia,15
2675,Rokan,yes,3,3,2,fish,no,no,no,na,0,asia,10
2676,Indragiri,yes,2,2,3,copper,no,no,no,na,0,asia,11
2677,Jambi,yes,3,3,3,incense,no,no,no,na,0,asia,12
2678,Bangka,yes,3,3,1,copper,no,no,no,na,0,asia,11
2679,Belitung,yes,3,3,1,fish,no,no,no,na,0,asia,9
2680,Muko-Muko,yes,2,2,2,grain,no,no,no,na,0,asia,9
2681,Pagarruyung,yes,3,3,3,gold,no,no,no,na,0,asia,19
2682,Pariaman,yes,2,2,2,grain,no,no,no,na,0,asia,9
2683,Mentawai,yes,1,1,1,unknown,no,no,no,na,0,asia,6
2684,Nias,yes,1,1,1,unknown,no,no,no,na,0,asia,6
2685,Gayo,yes,3,3,1,tropical_wood,no,no,no,na,0,asia,10
2686,Bintan,yes,3,3,1,naval_supplies,no,no,no,na,0,asia,9
2687,Pakuan,yes,4,4,3,grain,no,no,no,na,0,asia,14
2688,Sumedang,yes,3,3,2,spices,no,no,no,na,0,asia,12
2689,Pekalongan,yes,2,2,2,naval_supplies,no,no,no,na,0,asia,8
2690,Pajang,yes,5,5,3,grain,no,no,no,na,2,asia,66
2691,Kediri,yes,2,2,2,fish,no,no,no,na,0,asia,8
2692,Madura,yes,2,2,1,tropical_wood,no,no,no,na,0,asia,8
2693,Lombok,yes,2,2,2,cotton,no,no,no,na,0,asia,11
2694,East Gangwon,yes,1,1,1,fish,no,no,no,na,0,asia,5
2695,East Timor,yes,3,3,3,spices,no,no,no,na,0,asia,13
2696,Yamdena,yes,3,3,3,unknown,no,no,no,na,0,asia,12
